anio,mes,dia,hora(utc),altura(mm)
2016,10,12,23,NaN 
2016,10,13,0,926 
2016,10,13,1,1054 
2016,10,13,2,1098 
2016,10,13,3,1020 
2016,10,13,4,819 
2016,10,13,5,559 
2016,10,13,6,311 
2016,10,13,7,123 
2016,10,13,8,36 
2016,10,13,9,93 
2016,10,13,10,286 
2016,10,13,11,NaN 
2016,10,13,12,792 
2016,10,13,13,997 
2016,10,13,14,1135 
2016,10,13,15,1151 
2016,10,13,16,1018 
2016,10,13,17,786 
2016,10,13,18,535 
2016,10,13,19,318 
2016,10,13,20,179 
2016,10,13,21,176 
2016,10,13,22,319 
2016,10,13,23,NaN 
2016,10,14,0,803 
2016,10,14,1,1015 
2016,10,14,2,1154 
2016,10,14,3,1169 
2016,10,14,4,1030 
2016,10,14,5,775 
2016,10,14,6,487 
2016,10,14,7,235 
2016,10,14,8,64 
2016,10,14,9,37 
2016,10,14,10,182 
2016,10,14,11,NaN 
2016,10,14,12,730 
2016,10,14,13,978 
2016,10,14,14,1159 
2016,10,14,15,1230 
2016,10,14,16,1140 
2016,10,14,17,908 
2016,10,14,18,617 
2016,10,14,19,338 
2016,10,14,20,119 
2016,10,14,21,22 
2016,10,14,22,95 
2016,10,14,23,NaN 
2016,10,15,0,585 
2016,10,15,1,856 
2016,10,15,2,1080 
2016,10,15,3,1202 
2016,10,15,4,1164 
2016,10,15,5,970 
2016,10,15,6,690 
2016,10,15,7,408 
2016,10,15,8,178 
2016,10,15,9,62 
2016,10,15,10,125 
2016,10,15,11,NaN 
2016,10,15,12,654 
2016,10,15,13,936 
2016,10,15,14,1156 
2016,10,15,15,1278 
2016,10,15,16,1249 
2016,10,15,17,1054 
2016,10,15,18,754 
2016,10,15,19,436 
2016,10,15,20,155 
2016,10,15,21,-35 
2016,10,15,22,-67 
2016,10,15,23,NaN 
2016,10,16,0,330 
2016,10,16,1,618 
2016,10,16,2,894 
2016,10,16,3,1104 
2016,10,16,4,1179 
2016,10,16,5,1085 
2016,10,16,6,865 
2016,10,16,7,596 
2016,10,16,8,344 
2016,10,16,9,166 
2016,10,16,10,137 
2016,10,16,11,NaN 
2016,10,16,12,574 
2016,10,16,13,872 
2016,10,16,14,1121 
2016,10,16,15,1286 
2016,10,16,16,1318 
2016,10,16,17,1184 
2016,10,16,18,913 
2016,10,16,19,587 
2016,10,16,20,272 
2016,10,16,21,16 
2016,10,16,22,-120 
2016,10,16,23,NaN 
2016,10,17,0,102 
2016,10,17,1,363 
2016,10,17,2,645 
2016,10,17,3,905 
2016,10,17,4,1073 
2016,10,17,5,1090 
2016,10,17,6,963 
2016,10,17,7,751 
2016,10,17,8,519 
2016,10,17,9,319 
2016,10,17,10,220 
2016,10,17,11,NaN 
2016,10,17,12,507 
2016,10,17,13,794 
2016,10,17,14,1057 
2016,10,17,15,1251 
2016,10,17,16,1335 
2016,10,17,17,1268 
2016,10,17,18,1055 
2016,10,17,19,754 
2016,10,17,20,436 
2016,10,17,21,150 
2016,10,17,22,-58 
2016,10,17,23,NaN 
2016,10,18,0,-46 
2016,10,18,1,149 
2016,10,18,2,396 
2016,10,18,3,656 
2016,10,18,4,877 
2016,10,18,5,988 
2016,10,18,6,962 
2016,10,18,7,836 
2016,10,18,8,661 
2016,10,18,9,481 
2016,10,18,10,352 
2016,10,18,11,NaN 
2016,10,18,12,477 
2016,10,18,13,716 
2016,10,18,14,970 
2016,10,18,15,1176 
2016,10,18,16,1296 
2016,10,18,17,1291 
2016,10,18,18,1146 
2016,10,18,19,899 
2016,10,18,20,609 
2016,10,18,21,325 
2016,10,18,22,86 
2016,10,18,23,NaN 
2016,10,19,0,-82 
2016,10,19,1,19 
2016,10,19,2,199 
2016,10,19,3,418 
2016,10,19,4,641 
2016,10,19,5,807 
2016,10,19,6,869 
2016,10,19,7,835 
2016,10,19,8,739 
2016,10,19,9,614 
2016,10,19,10,498 
2016,10,19,11,NaN 
2016,10,19,12,503 
2016,10,19,13,664 
2016,10,19,14,875 
2016,10,19,15,1071 
2016,10,19,16,1207 
2016,10,19,17,1248 
2016,10,19,18,1171 
2016,10,19,19,993 
2016,10,19,20,758 
2016,10,19,21,508 
2016,10,19,22,273 
2016,10,19,23,NaN 
2016,10,20,0,-6 
2016,10,20,1,-2 
2016,10,20,2,88 
2016,10,20,3,236 
2016,10,20,4,418 
2016,10,20,5,591 
2016,10,20,6,708 
2016,10,20,7,751 
2016,10,20,8,740 
2016,10,20,9,692 
2016,10,20,10,623 
2016,10,20,11,NaN 
2016,10,20,12,581 
2016,10,20,13,663 
2016,10,20,14,800 
2016,10,20,15,955 
2016,10,20,16,1082 
2016,10,20,17,1146 
2016,10,20,18,1124 
2016,10,20,19,1017 
2016,10,20,20,854 
2016,10,20,21,663 
2016,10,20,22,465 
2016,10,20,23,NaN 
2016,10,21,0,154 
2016,10,21,1,85 
2016,10,21,2,82 
2016,10,21,3,140 
2016,10,21,4,249 
2016,10,21,5,386 
2016,10,21,6,515 
2016,10,21,7,608 
2016,10,21,8,667 
2016,10,21,9,699 
2016,10,21,10,703 
2016,10,21,11,NaN 
2016,10,21,12,687 
2016,10,21,13,715 
2016,10,21,14,775 
2016,10,21,15,857 
2016,10,21,16,943 
2016,10,21,17,1003 
2016,10,21,18,1011 
2016,10,21,19,965 
2016,10,21,20,877 
2016,10,21,21,762 
2016,10,21,22,629 
2016,10,21,23,NaN 
2016,10,22,0,357 
2016,10,22,1,253 
2016,10,22,2,180 
2016,10,22,3,147 
2016,10,22,4,166 
2016,10,22,5,232 
2016,10,22,6,330 
2016,10,22,7,438 
2016,10,22,8,541 
2016,10,22,9,638 
2016,10,22,10,719 
2016,10,22,11,NaN 
2016,10,22,12,794 
2016,10,22,13,804 
2016,10,22,14,807 
2016,10,22,15,809 
2016,10,22,16,824 
2016,10,22,17,844 
2016,10,22,18,853 
2016,10,22,19,843 
2016,10,22,20,820 
2016,10,22,21,785 
2016,10,22,22,731 
2016,10,22,23,NaN 
2016,10,23,0,562 
2016,10,23,1,460 
2016,10,23,2,353 
2016,10,23,3,253 
2016,10,23,4,181 
2016,10,23,5,159 
2016,10,23,6,192 
2016,10,23,7,275 
2016,10,23,8,393 
2016,10,23,9,530 
2016,10,23,10,673 
2016,10,23,11,NaN 
2016,10,23,12,877 
2016,10,23,13,904 
2016,10,23,14,882 
2016,10,23,15,825 
2016,10,23,16,759 
2016,10,23,17,710 
2016,10,23,18,681 
2016,10,23,19,674 
2016,10,23,20,692 
2016,10,23,21,725 
2016,10,23,22,752 
2016,10,23,23,NaN 
2016,10,24,0,730 
2016,10,24,1,664 
2016,10,24,2,559 
2016,10,24,3,425 
2016,10,24,4,287 
2016,10,24,5,178 
2016,10,24,6,127 
2016,10,24,7,152 
2016,10,24,8,252 
2016,10,24,9,406 
2016,10,24,10,585 
2016,10,24,11,NaN 
2016,10,24,12,915 
2016,10,24,13,990 
2016,10,24,14,977 
2016,10,24,15,891 
2016,10,24,16,763 
2016,10,24,17,635 
2016,10,24,18,539 
2016,10,24,19,496 
2016,10,24,20,519 
2016,10,24,21,596 
2016,10,24,22,693 
2016,10,24,23,NaN 
2016,10,25,0,828 
2016,10,25,1,827 
2016,10,25,2,756 
2016,10,25,3,620 
2016,10,25,4,449 
2016,10,25,5,276 
2016,10,25,6,144 
2016,10,25,7,91 
2016,10,25,8,144 
2016,10,25,9,289 
2016,10,25,10,485 
2016,10,25,11,NaN 
2016,10,25,12,901 
2016,10,25,13,1041 
2016,10,25,14,1068 
2016,10,25,15,982 
2016,10,25,16,820 
2016,10,25,17,632 
2016,10,25,18,460 
2016,10,25,19,352 
2016,10,25,20,341 
2016,10,25,21,427 
2016,10,25,22,571 
2016,10,25,23,NaN 
2016,10,26,0,845 
2016,10,26,1,921 
2016,10,26,2,910 
2016,10,26,3,802 
2016,10,26,4,624 
2016,10,26,5,420 
2016,10,26,6,228 
2016,10,26,7,99 
2016,10,26,8,84 
2016,10,26,9,196 
2016,10,26,10,394 
2016,10,26,11,NaN 
2016,10,26,12,853 
2016,10,26,13,1045 
2016,10,26,14,1132 
2016,10,26,15,1075 
2016,10,26,16,906 
2016,10,26,17,683 
2016,10,26,18,454 
2016,10,26,19,272 
2016,10,26,20,197 
2016,10,26,21,255 
2016,10,26,22,414 
2016,10,26,23,NaN 
2016,10,27,0,793 
2016,10,27,1,937 
2016,10,27,2,1001 
2016,10,27,3,945 
2016,10,27,4,784 
2016,10,27,5,570 
2016,10,27,6,350 
2016,10,27,7,164 
2016,10,27,8,77 
2016,10,27,9,136 
2016,10,27,10,319 
2016,10,27,11,NaN 
2016,10,27,12,799 
2016,10,27,13,1018 
2016,10,27,14,1158 
2016,10,27,15,1153 
2016,10,27,16,999 
2016,10,27,17,760 
2016,10,27,18,499 
2016,10,27,19,261 
2016,10,27,20,112 
2016,10,27,21,111 
2016,10,27,22,252 
2016,10,27,23,NaN 
2016,10,28,0,692 
2016,10,28,1,889 
2016,10,28,2,1021 
2016,10,28,3,1035 
2016,10,28,4,913 
2016,10,28,5,706 
2016,10,28,6,475 
2016,10,28,7,261 
2016,10,28,8,118 
2016,10,28,9,113 
2016,10,28,10,263 
2016,10,28,11,NaN 
2016,10,28,12,754 
2016,10,28,13,983 
2016,10,28,14,1154 
2016,10,28,15,1202 
2016,10,28,16,1086 
2016,10,28,17,849 
2016,10,28,18,570 
2016,10,28,19,301 
2016,10,28,20,92 
2016,10,28,21,18 
2016,10,28,22,108 
2016,10,28,23,NaN 
2016,10,29,0,563 
2016,10,29,1,797 
2016,10,29,2,981 
2016,10,29,3,1063 
2016,10,29,4,1002 
2016,10,29,5,821 
2016,10,29,6,591 
2016,10,29,7,366 
2016,10,29,8,189 
2016,10,29,9,127 
2016,10,29,10,226 
2016,10,29,11,NaN 
2016,10,29,12,716 
2016,10,29,13,954 
2016,10,29,14,1139 
2016,10,29,15,1223 
2016,10,29,16,1155 
2016,10,29,17,940 
2016,10,29,18,654 
2016,10,29,19,366 
2016,10,29,20,122 
2016,10,29,21,-19 
2016,10,29,22,3 
2016,10,29,23,NaN 
2016,10,30,0,418 
2016,10,30,1,674 
2016,10,30,2,896 
2016,10,30,3,1035 
2016,10,30,4,1041 
2016,10,30,5,909 
2016,10,30,6,695 
2016,10,30,7,468 
2016,10,30,8,277 
2016,10,30,9,172 
2016,10,30,10,216 
2016,10,30,11,NaN 
2016,10,30,12,676 
2016,10,30,13,927 
2016,10,30,14,1122 
2016,10,30,15,1229 
2016,10,30,16,1201 
2016,10,30,17,1024 
2016,10,30,18,746 
2016,10,30,19,447 
2016,10,30,20,181 
2016,10,30,21,-6 
2016,10,30,22,-54 
2016,10,30,23,NaN 
2016,10,31,0,275 
2016,10,31,1,531 
2016,10,31,2,775 
2016,10,31,3,959 
2016,10,31,4,1028 
2016,10,31,5,957 
2016,10,31,6,782 
2016,10,31,7,567 
2016,10,31,8,371 
2016,10,31,9,241 
2016,10,31,10,235 
2016,10,31,11,NaN 
2016,10,31,12,630 
2016,10,31,13,891 
2016,10,31,14,1099 
2016,10,31,15,1223 
2016,10,31,16,1227 
2016,10,31,17,1090 
2016,10,31,18,838 
2016,10,31,19,540 
2016,10,31,20,261 
2016,10,31,21,45 
2016,10,31,22,-60 
2016,10,31,23,NaN 
2016,11,1,0,152 
2016,11,1,1,387 
2016,11,1,2,633 
2016,11,1,3,846 
2016,11,1,4,968 
2016,11,1,5,960 
2016,11,1,6,838 
2016,11,1,7,657 
2016,11,1,8,470 
2016,11,1,9,328 
2016,11,1,10,283 
2016,11,1,11,NaN 
2016,11,1,12,587 
2016,11,1,13,842 
2016,11,1,14,1060 
2016,11,1,15,1200 
2016,11,1,16,1231 
2016,11,1,17,1131 
2016,11,1,18,914 
2016,11,1,19,635 
2016,11,1,20,355 
2016,11,1,21,121 
2016,11,1,22,-25 
2016,11,1,23,NaN 
2016,11,2,0,66 
2016,11,2,1,261 
2016,11,2,2,487 
2016,11,2,3,706 
2016,11,2,4,866 
2016,11,2,5,916 
2016,11,2,6,853 
2016,11,2,7,720 
2016,11,2,8,564 
2016,11,2,9,426 
2016,11,2,10,357 
2016,11,2,11,NaN 
2016,11,2,12,563 
2016,11,2,13,789 
2016,11,2,14,1005 
2016,11,2,15,1156 
2016,11,2,16,1211 
2016,11,2,17,1147 
2016,11,2,18,968 
2016,11,2,19,718 
2016,11,2,20,453 
2016,11,2,21,217 
2016,11,2,22,46 
2016,11,2,23,NaN 
2016,11,3,0,24 
2016,11,3,1,167 
2016,11,3,2,359 
2016,11,3,3,561 
2016,11,3,4,736 
2016,11,3,5,834 
2016,11,3,6,828 
2016,11,3,7,746 
2016,11,3,8,635 
2016,11,3,9,523 
2016,11,3,10,449 
2016,11,3,11,NaN 
2016,11,3,12,565 
2016,11,3,13,746 
2016,11,3,14,941 
2016,11,3,15,1093 
2016,11,3,16,1165 
2016,11,3,17,1134 
2016,11,3,18,996 
2016,11,3,19,783 
2016,11,3,20,545 
2016,11,3,21,321 
2016,11,3,22,141 
2016,11,3,23,NaN 
2016,11,4,0,29 
2016,11,4,1,114 
2016,11,4,2,259 
2016,11,4,3,431 
2016,11,4,4,597 
2016,11,4,5,721 
2016,11,4,6,767 
2016,11,4,7,738 
2016,11,4,8,672 
2016,11,4,9,601 
2016,11,4,10,544 
2016,11,4,11,NaN 
2016,11,4,12,595 
2016,11,4,13,723 
2016,11,4,14,880 
2016,11,4,15,1017 
2016,11,4,16,1096 
2016,11,4,17,1091 
2016,11,4,18,995 
2016,11,4,19,827 
2016,11,4,20,625 
2016,11,4,21,427 
2016,11,4,22,255 
2016,11,4,23,NaN 
2016,11,5,0,79 
2016,11,5,1,105 
2016,11,5,2,195 
2016,11,5,3,323 
2016,11,5,4,464 
2016,11,5,5,591 
2016,11,5,6,673 
2016,11,5,7,695 
2016,11,5,8,677 
2016,11,5,9,648 
2016,11,5,10,624 
2016,11,5,11,NaN 
2016,11,5,12,648 
2016,11,5,13,726 
2016,11,5,14,831 
2016,11,5,15,935 
2016,11,5,16,1007 
2016,11,5,17,1019 
2016,11,5,18,961 
2016,11,5,19,843 
2016,11,5,20,691 
2016,11,5,21,530 
2016,11,5,22,382 
2016,11,5,23,NaN 
2016,11,6,0,176 
2016,11,6,1,149 
2016,11,6,2,175 
2016,11,6,3,246 
2016,11,6,4,346 
2016,11,6,5,455 
2016,11,6,6,551 
2016,11,6,7,618 
2016,11,6,8,650 
2016,11,6,9,665 
2016,11,6,10,678 
2016,11,6,11,NaN 
2016,11,6,12,716 
2016,11,6,13,753 
2016,11,6,14,803 
2016,11,6,15,858 
2016,11,6,16,903 
2016,11,6,17,917 
2016,11,6,18,886 
2016,11,6,19,817 
2016,11,6,20,726 
2016,11,6,21,621 
2016,11,6,22,513 
2016,11,6,23,NaN 
2016,11,7,0,322 
2016,11,7,1,255 
2016,11,7,2,218 
2016,11,7,3,219 
2016,11,7,4,259 
2016,11,7,5,330 
2016,11,7,6,416 
2016,11,7,7,506 
2016,11,7,8,588 
2016,11,7,9,653 
2016,11,7,10,706 
2016,11,7,11,NaN 
2016,11,7,12,790 
2016,11,7,13,805 
2016,11,7,14,805 
2016,11,7,15,799 
2016,11,7,16,795 
2016,11,7,17,788 
2016,11,7,18,767 
2016,11,7,19,733 
2016,11,7,20,701 
2016,11,7,21,669 
2016,11,7,22,624 
2016,11,7,23,NaN 
2016,11,8,0,500 
2016,11,8,1,423 
2016,11,8,2,338 
2016,11,8,3,267 
2016,11,8,4,230 
2016,11,8,5,238 
2016,11,8,6,287 
2016,11,8,7,374 
2016,11,8,8,489 
2016,11,8,9,608 
2016,11,8,10,711 
2016,11,8,11,NaN 
2016,11,8,12,860 
2016,11,8,13,879 
2016,11,8,14,845 
2016,11,8,15,779 
2016,11,8,16,709 
2016,11,8,17,651 
2016,11,8,18,609 
2016,11,8,19,587 
2016,11,8,20,597 
2016,11,8,21,636 
2016,11,8,22,674 
2016,11,8,23,NaN 
2016,11,9,0,673 
2016,11,9,1,624 
2016,11,9,2,528 
2016,11,9,3,402 
2016,11,9,4,287 
2016,11,9,5,213 
2016,11,9,6,197 
2016,11,9,7,247 
2016,11,9,8,366 
2016,11,9,9,527 
2016,11,9,10,688 
2016,11,9,11,NaN 
2016,11,9,12,921 
2016,11,9,13,966 
2016,11,9,14,928 
2016,11,9,15,817 
2016,11,9,16,676 
2016,11,9,17,546 
2016,11,9,18,448 
2016,11,9,19,398 
2016,11,9,20,416 
2016,11,9,21,501 
2016,11,9,22,618 
2016,11,9,23,NaN 
2016,11,10,0,787 
2016,11,10,1,802 
2016,11,10,2,744 
2016,11,10,3,608 
2016,11,10,4,435 
2016,11,10,5,281 
2016,11,10,6,180 
2016,11,10,7,162 
2016,11,10,8,245 
2016,11,10,9,419 
2016,11,10,10,630 
2016,11,10,11,NaN 
2016,11,10,12,967 
2016,11,10,13,1053 
2016,11,10,14,1041 
2016,11,10,15,917 
2016,11,10,16,720 
2016,11,10,17,513 
2016,11,10,18,336 
2016,11,10,19,218 
2016,11,10,20,197 
2016,11,10,21,284 
2016,11,10,22,448 
2016,11,10,23,NaN 
2016,11,11,0,789 
2016,11,11,1,895 
2016,11,11,2,918 
2016,11,11,3,828 
2016,11,11,4,645 
2016,11,11,5,436 
2016,11,11,6,257 
2016,11,11,7,151 
2016,11,11,8,161 
2016,11,11,9,306 
2016,11,11,10,540 
2016,11,11,11,NaN 
2016,11,11,12,987 
2016,11,11,13,1122 
2016,11,11,14,1159 
2016,11,11,15,1061 
2016,11,11,16,843 
2016,11,11,17,575 
2016,11,11,18,318 
2016,11,11,19,112 
2016,11,11,20,7 
2016,11,11,21,41 
2016,11,11,22,201 
2016,11,11,23,NaN 
2016,11,12,0,660 
2016,11,12,1,859 
2016,11,12,2,984 
2016,11,12,3,987 
2016,11,12,4,855 
2016,11,12,5,639 
2016,11,12,6,412 
2016,11,12,7,230 
2016,11,12,8,148 
2016,11,12,9,220 
2016,11,12,10,435 
2016,11,12,11,NaN 
2016,11,12,12,966 
2016,11,12,13,1156 
2016,11,12,14,1252 
2016,11,12,15,1210 
2016,11,12,16,1016 
2016,11,12,17,722 
2016,11,12,18,405 
2016,11,12,19,120 
2016,11,12,20,-85 
2016,11,12,21,-149 
2016,11,12,22,-50 
2016,11,12,23,NaN 
2016,11,13,0,430 
2016,11,13,1,695 
2016,11,13,2,915 
2016,11,13,3,1030 
2016,11,13,4,996 
2016,11,13,5,830 
2016,11,13,6,602 
2016,11,13,7,378 
2016,11,13,8,218 
2016,11,13,9,194 
2016,11,13,10,342 
2016,11,13,11,NaN 
2016,11,13,12,900 
2016,11,13,13,1140 
2016,11,13,14,1294 
2016,11,13,15,1322 
2016,11,13,16,1189 
2016,11,13,17,915 
2016,11,13,18,575 
2016,11,13,19,238 
2016,11,13,20,-48 
2016,11,13,21,-221 
2016,11,13,22,-228 
2016,11,13,23,NaN 
2016,11,14,0,166 
2016,11,14,1,450 
2016,11,14,2,730 
2016,11,14,3,941 
2016,11,14,4,1020 
2016,11,14,5,949 
2016,11,14,6,770 
2016,11,14,7,550 
2016,11,14,8,350 
2016,11,14,9,242 
2016,11,14,10,295 
2016,11,14,11,NaN 
2016,11,14,12,800 
2016,11,14,13,1071 
2016,11,14,14,1273 
2016,11,14,15,1367 
2016,11,14,16,1312 
2016,11,14,17,1099 
2016,11,14,18,778 
2016,11,14,19,425 
2016,11,14,20,96 
2016,11,14,21,-160 
2016,11,14,22,-281 
2016,11,14,23,NaN 
2016,11,15,0,-57 
2016,11,15,1,197 
2016,11,15,2,484 
2016,11,15,3,752 
2016,11,15,4,927 
2016,11,15,5,963 
2016,11,15,6,871 
2016,11,15,7,698 
2016,11,15,8,503 
2016,11,15,9,350 
2016,11,15,10,314 
2016,11,15,11,NaN 
2016,11,15,12,688 
2016,11,15,13,964 
2016,11,15,14,1195 
2016,11,15,15,1340 
2016,11,15,16,1359 
2016,11,15,17,1225 
2016,11,15,18,961 
2016,11,15,19,631 
2016,11,15,20,296 
2016,11,15,21,1 
2016,11,15,22,-204 
2016,11,15,23,NaN 
2016,11,16,0,-187 
2016,11,16,1,-2 
2016,11,16,2,248 
2016,11,16,3,520 
2016,11,16,4,750 
2016,11,16,5,876 
2016,11,16,6,881 
2016,11,16,7,788 
2016,11,16,8,637 
2016,11,16,9,483 
2016,11,16,10,394 
2016,11,16,11,NaN 
2016,11,16,12,598 
2016,11,16,13,840 
2016,11,16,14,1075 
2016,11,16,15,1249 
2016,11,16,16,1325 
2016,11,16,17,1269 
2016,11,16,18,1082 
2016,11,16,19,807 
2016,11,16,20,499 
2016,11,16,21,204 
2016,11,16,22,-37 
2016,11,16,23,NaN 
2016,11,17,0,-203 
2016,11,17,1,-107 
2016,11,17,2,73 
2016,11,17,3,305 
2016,11,17,4,543 
2016,11,17,5,722 
2016,11,17,6,807 
2016,11,17,7,801 
2016,11,17,8,723 
2016,11,17,9,606 
2016,11,17,10,505 
2016,11,17,11,NaN 
2016,11,17,12,561 
2016,11,17,13,732 
2016,11,17,14,937 
2016,11,17,15,1116 
2016,11,17,16,1224 
2016,11,17,17,1230 
2016,11,17,18,1121 
2016,11,17,19,919 
2016,11,17,20,667 
2016,11,17,21,403 
2016,11,17,22,164 
2016,11,17,23,NaN 
2016,11,18,0,-112 
2016,11,18,1,-109 
2016,11,18,2,-15 
2016,11,18,3,150 
2016,11,18,4,353 
2016,11,18,5,544 
2016,11,18,6,678 
2016,11,18,7,744 
2016,11,18,8,746 
2016,11,18,9,694 
2016,11,18,10,618 
2016,11,18,11,NaN 
2016,11,18,12,585 
2016,11,18,13,673 
2016,11,18,14,813 
2016,11,18,15,964 
2016,11,18,16,1078 
2016,11,18,17,1122 
2016,11,18,18,1078 
2016,11,18,19,953 
2016,11,18,20,773 
2016,11,18,21,566 
2016,11,18,22,358 
2016,11,18,23,NaN 
2016,11,19,0,49 
2016,11,19,1,-16 
2016,11,19,2,-7 
2016,11,19,3,75 
2016,11,19,4,215 
2016,11,19,5,379 
2016,11,19,6,529 
2016,11,19,7,639 
2016,11,19,8,707 
2016,11,19,9,729 
2016,11,19,10,708 
2016,11,19,11,NaN 
2016,11,19,12,656 
2016,11,19,13,676 
2016,11,19,14,735 
2016,11,19,15,824 
2016,11,19,16,912 
2016,11,19,17,966 
2016,11,19,18,964 
2016,11,19,19,905 
2016,11,19,20,801 
2016,11,19,21,666 
2016,11,19,22,516 
2016,11,19,23,NaN 
2016,11,20,0,240 
2016,11,20,1,142 
2016,11,20,2,86 
2016,11,20,3,86 
2016,11,20,4,148 
2016,11,20,5,258 
2016,11,20,6,389 
2016,11,20,7,516 
2016,11,20,8,626 
2016,11,20,9,711 
2016,11,20,10,757 
2016,11,20,11,NaN 
2016,11,20,12,749 
2016,11,20,13,730 
2016,11,20,14,720 
2016,11,20,15,729 
2016,11,20,16,760 
2016,11,20,17,790 
2016,11,20,18,800 
2016,11,20,19,787 
2016,11,20,20,750 
2016,11,20,21,691 
2016,11,20,22,614 
2016,11,20,23,NaN 
2016,11,21,0,423 
2016,11,21,1,327 
2016,11,21,2,239 
2016,11,21,3,176 
2016,11,21,4,159 
2016,11,21,5,197 
2016,11,21,6,282 
2016,11,21,7,399 
2016,11,21,8,527 
2016,11,21,9,652 
2016,11,21,10,759 
2016,11,21,11,NaN 
2016,11,21,12,841 
2016,11,21,13,815 
2016,11,21,14,761 
2016,11,21,15,701 
2016,11,21,16,654 
2016,11,21,17,629 
2016,11,21,18,619 
2016,11,21,19,620 
2016,11,21,20,631 
2016,11,21,21,641 
2016,11,21,22,637 
2016,11,21,23,NaN 
2016,11,22,0,572 
2016,11,22,1,503 
2016,11,22,2,414 
2016,11,22,3,318 
2016,11,22,4,239 
2016,11,22,5,202 
2016,11,22,6,224 
2016,11,22,7,305 
2016,11,22,8,431 
2016,11,22,9,576 
2016,11,22,10,722 
2016,11,22,11,NaN 
2016,11,22,12,914 
2016,11,22,13,908 
2016,11,22,14,839 
2016,11,22,15,732 
2016,11,22,16,616 
2016,11,22,17,519 
2016,11,22,18,456 
2016,11,22,19,438 
2016,11,22,20,467 
2016,11,22,21,527 
2016,11,22,22,589 
2016,11,22,23,NaN 
2016,11,23,0,664 
2016,11,23,1,646 
2016,11,23,2,579 
2016,11,23,3,477 
2016,11,23,4,363 
2016,11,23,5,266 
2016,11,23,6,218 
2016,11,23,7,245 
2016,11,23,8,348 
2016,11,23,9,501 
2016,11,23,10,669 
2016,11,23,11,NaN 
2016,11,23,12,952 
2016,11,23,13,992 
2016,11,23,14,934 
2016,11,23,15,804 
2016,11,23,16,640 
2016,11,23,17,477 
2016,11,23,18,345 
2016,11,23,19,277 
2016,11,23,20,290 
2016,11,23,21,373 
2016,11,23,22,486 
2016,11,23,23,NaN 
2016,11,24,0,688 
2016,11,24,1,736 
2016,11,24,2,714 
2016,11,24,3,625 
2016,11,24,4,499 
2016,11,24,5,366 
2016,11,24,6,259 
2016,11,24,7,223 
2016,11,24,8,285 
2016,11,24,9,431 
2016,11,24,10,615 
2016,11,24,11,NaN 
2016,11,24,12,958 
2016,11,24,13,1049 
2016,11,24,14,1028 
2016,11,24,15,898 
2016,11,24,16,706 
2016,11,24,17,496 
2016,11,24,18,301 
2016,11,24,19,167 
2016,11,24,20,134 
2016,11,24,21,207 
2016,11,24,22,347 
2016,11,24,23,NaN 
2016,11,25,0,652 
2016,11,25,1,764 
2016,11,25,2,804 
2016,11,25,3,749 
2016,11,25,4,626 
2016,11,25,5,476 
2016,11,25,6,331 
2016,11,25,7,237 
2016,11,25,8,245 
2016,11,25,9,367 
2016,11,25,10,559 
2016,11,25,11,NaN 
2016,11,25,12,948 
2016,11,25,13,1078 
2016,11,25,14,1106 
2016,11,25,15,1000 
2016,11,25,16,797 
2016,11,25,17,556 
2016,11,25,18,316 
2016,11,25,19,119 
2016,11,25,20,22 
2016,11,25,21,54 
2016,11,25,22,193 
2016,11,25,23,NaN 
2016,11,26,0,571 
2016,11,26,1,736 
2016,11,26,2,839 
2016,11,26,3,838 
2016,11,26,4,736 
2016,11,26,5,580 
2016,11,26,6,416 
2016,11,26,7,280 
2016,11,26,8,231 
2016,11,26,9,311 
2016,11,26,10,498 
2016,11,26,11,NaN 
2016,11,26,12,931 
2016,11,26,13,1089 
2016,11,26,14,1159 
2016,11,26,15,1097 
2016,11,26,16,904 
2016,11,26,17,643 
2016,11,26,18,371 
2016,11,26,19,128 
2016,11,26,20,-34 
2016,11,26,21,-63 
2016,11,26,22,45 
2016,11,26,23,NaN 
2016,11,27,0,458 
2016,11,27,1,664 
2016,11,27,2,821 
2016,11,27,3,883 
2016,11,27,4,825 
2016,11,27,5,679 
2016,11,27,6,503 
2016,11,27,7,342 
2016,11,27,8,245 
2016,11,27,9,271 
2016,11,27,10,433 
2016,11,27,11,NaN 
2016,11,27,12,903 
2016,11,27,13,1087 
2016,11,27,14,1190 
2016,11,27,15,1173 
2016,11,27,16,1014 
2016,11,27,17,751 
2016,11,27,18,455 
2016,11,27,19,179 
2016,11,27,20,-34 
2016,11,27,21,-130 
2016,11,27,22,-77 
2016,11,27,23,NaN 
2016,11,28,0,322 
2016,11,28,1,557 
2016,11,28,2,757 
2016,11,28,3,876 
2016,11,28,4,878 
2016,11,28,5,766 
2016,11,28,6,593 
2016,11,28,7,416 
2016,11,28,8,286 
2016,11,28,9,258 
2016,11,28,10,374 
2016,11,28,11,NaN 
2016,11,28,12,855 
2016,11,28,13,1068 
2016,11,28,14,1201 
2016,11,28,15,1225 
2016,11,28,16,1109 
2016,11,28,17,868 
2016,11,28,18,562 
2016,11,28,19,261 
2016,11,28,20,10 
2016,11,28,21,-143 
2016,11,28,22,-157 
2016,11,28,23,NaN 
2016,11,29,0,180 
2016,11,29,1,425 
2016,11,29,2,656 
2016,11,29,3,824 
